,hour,bubble
4935,4935,-0.0006780586666666727
4936,4936,-0.0016770690179386018
4937,4937,0.0008044843049327294
4938,4938,-0.0035696267971855227
4939,4939,-0.0021994690936670124
4940,4940,-0.0008247689422355515
4941,4941,0.004469556537858316
4942,4942,-0.007318910832719171
4943,4943,0.003989779216109273
4944,4944,0.00291564083997108
4945,4945,0.004587749098774428
4946,4946,0.005488218224027864
4947,4947,0.002196945263157902
4948,4948,-0.0049168307254623565
4949,4949,-0.0019365818849794549
4950,4950,-0.003580761353202779
4951,4951,0.0014352141092506528
4952,4952,0.0014282415749080472
4953,4953,0.0006997630331753928
4954,4954,0.0017392413561599116
4955,4955,-0.0006665157785823724
4956,4956,-0.004433800711275001
4957,4957,-0.007555962950711225
4958,4958,-0.010531617793736145
4959,4959,0.026657447937392338
4960,4960,0.0031915212649946284
4961,4961,-0.005134350010614931
4962,4962,0.005559976902173828
4963,4963,0.0014913390256818117
4964,4964,-0.006858470083140317
4965,4965,0.0026978872291749966
4966,4966,-0.0017146942745968213
4967,4967,0.001797266671245126
4968,4968,-0.006628852005532521
4969,4969,-0.004676873054306544
4970,4970,0.0019436965006729328
4971,4971,-0.004998242649543756
4972,4972,-0.0009472606093580231
4973,4973,0.009662283921778104
4974,4974,-0.011626759029501029
4975,4975,0.0035049706378670513
4976,4976,0.026554452054794626
4977,4977,-0.012549815230780357
4978,4978,-0.011444177406580866
4979,4979,-0.011538207844260052
4980,4980,-0.006567031700288215
4981,4981,-0.004139312021740676
4982,4982,-0.010512069626998133
4983,4983,0.00532133139575109
4984,4984,-0.006924440962825753
4985,4985,-0.0036650007139796075
4986,4986,-0.0110545396145612
4987,4987,-0.0157484384615385
4988,4988,-0.009548800769230762
4989,4989,-0.042563551114527275
4990,4990,-0.023412033511043366
4991,4991,-0.014590495449207194
4992,4992,-0.010216679633027522
4993,4993,0.005679530673351605
4994,4994,-0.030051339272566542
4995,4995,0.021248796341892435
4996,4996,-0.037240875912408815
4997,4997,0.018118379682997073
4998,4998,0.008194751680763343
4999,4999,-0.021603104051297086
5000,5000,-0.011827407461487867
5001,5001,0.008344323706033692
5002,5002,-0.015793389536146004
5003,5003,0.013161392857142648
5004,5004,-0.014190668202764994
5005,5005,0.00900069213927547
5006,5006,-0.005070110132158538
5007,5007,0.009852570208453967
5008,5008,-0.0200205181498829
5009,5009,-0.011870360598065219
5010,5010,-0.01033493800145884
5011,5011,-0.014649616256121469
5012,5012,0.007100466299279386
5013,5013,-0.016047804807622856
5014,5014,-0.004171587551986339
5015,5015,-0.008273064279219547
5016,5016,-0.01021787292817673
5017,5017,0.007242271293375328
5018,5018,-0.004612004930156129
5019,5019,-0.014010548186247912
5020,5020,0.0016230642274804715
5021,5021,0.0031792932390984747
5022,5022,-0.005645265723702193
5023,5023,0.004213989390641974
5024,5024,-0.010240523024054824
5025,5025,-0.003441791811242272
5026,5026,-0.015575243569075466
5027,5027,-0.008460992007851758
5028,5028,-0.00459403357846531
5029,5029,-0.010078013524936662
5030,5030,-0.020349069290112504
5031,5031,-0.005303791235844341
5032,5032,-0.006571989620590418
5033,5033,-0.005570993092754501
5034,5034,-0.0059384854698436695
5035,5035,-0.024871111111111
5036,5036,-0.005521197007481351
5037,5037,-0.008832456678314228
5038,5038,-0.013823319282703502
5039,5039,-0.009480036488667399
5040,5040,-0.005020490161753325
5041,5041,-0.0042651724377211235
5042,5042,-0.012082570120205936
5043,5043,0.004884155798625788
5044,5044,-0.013391977139550032
5045,5045,-0.0028556216689787145
5046,5046,-0.0026291618828932846
5047,5047,-0.004650909353348667
5048,5048,0.0029052210690929995
5049,5049,-0.003699243667499035
5050,5050,-0.0017577292920606296
5051,5051,-0.006059794303797349
5052,5052,-0.002170281902302704
5053,5053,0.0051458886830101904
5054,5054,-0.004352447754718314
5055,5055,-0.002342411636363617
5056,5056,-0.0033051917878276645
5057,5057,0.001945965417867493
5058,5058,-0.008607737226277378
5059,5059,0.002311761375850956
5060,5060,0.003216696731366003
5061,5061,-0.004253027429977523
5062,5062,0.003865334183854277
5063,5063,-0.002843995446784257
5064,5064,0.0042704067321178195
5065,5065,0.003910821290095073
5066,5066,0.004076613188211108
5067,5067,0.0067477287466514695
5068,5068,-0.00503465001783794
5069,5069,-0.006477439589422017
5070,5070,-0.002557736720554174
5071,5071,-0.0014809090909092546
5072,5072,-0.002146486916293182
5073,5073,0.003548213645168302
5074,5074,-0.0018246149982059695
5075,5075,-0.007594766568956925
5076,5076,-0.004416405968427919
5077,5077,-0.004470677210639669
5078,5078,-0.0023903344337589307
5079,5079,-0.006811360895779664
5080,5080,0.007297289586305264
5081,5081,-0.001638770278099606
5082,5082,0.007062947067238829
5083,5083,0.007810412926391393
5084,5084,0.01278854435831176
5085,5085,-0.018839667945690627
5086,5086,-0.0048594824961947294
5087,5087,-0.0034321498584185717
5088,5088,0.0021929622775798585
5089,5089,-0.008676620729256427
5090,5090,-0.010845881246835989
5091,5091,0.009656393583500563
5092,5092,-0.00518557717250311
5093,5093,0.0025970047136122704
5094,5094,0.0025800435179334645
5095,5095,0.007865375491297101
5096,5096,-0.0062687099073413495
5097,5097,-0.020601786222601916
5098,5098,0.01311264335467523
5099,5099,-0.006793257947514514
5100,5100,-0.005715797441364598
5101,5101,-0.006943240747318424
5102,5102,0.0034494346813464653
5103,5103,-0.00515521582733823
5104,5104,-0.002459694285714344
5105,5105,0.006444691551503033
5106,5106,-0.007867674334751355
5107,5107,-0.0011404140726800776
5108,5108,0.0023305294408708208
5109,5109,0.007984705799051315
5110,5110,-0.014024274973147165
5111,5111,-0.019378676775624146
5112,5112,-0.013198711241000773
5113,5113,0.009121230685453572
5114,5114,0.0034214864679214915
5115,5115,-0.006339475145792971
5116,5116,-0.00505694124222729
5117,5117,0.01449504240501967
5118,5118,-0.004363331938049383
5119,5119,0.01578308377175238
5120,5120,-0.03176287758346588
5121,5121,0.010515129151291385
5122,5122,-0.003435251252466953
5123,5123,-0.0013936820238889174
5124,5124,-0.003358459778597915
5125,5125,-0.0017837969453258897
5126,5126,0.0049578143147504155
5127,5127,-0.0024624233128834184
5128,5128,-0.008547164088565415
5129,5129,-0.0049222951811786105
5130,5130,-0.003012246491030397
5131,5131,-0.004034506264916606
5132,5132,-0.005980687555687569
5133,5133,0.0066766938805532285
5134,5134,-0.006037330565030469
5135,5135,-0.004119299674267258
5136,5136,0.0021650267458049126
5137,5137,-0.006526142074863254
5138,5138,-0.0009724550898203252
5139,5139,-0.005112687406296763
5140,5140,-0.004161212121212107
5141,5141,0.0036962848297214554
5142,5142,0.006418502176639747
5143,5143,-0.0022601795292014337
5144,5144,-0.0018059048327138058
5145,5145,-0.001664207552780305
5146,5146,-0.003819995549951785
5147,5147,-0.003009373611728218
5148,5148,0.0023395190988519518
5149,5149,0.0033979797979796955
5150,5150,-0.0030961945217517677
5151,5151,-0.002628960162542386
5152,5152,0.001867780096423638
5153,5153,0.005908175014392655
5154,5154,0.0049208852624737275
5155,5155,0.006691027496382175
5156,5156,-0.009038298435089432
5157,5157,-0.0056243428487560854
5158,5158,-0.0016138637028370686
5159,5159,0.0016459093550262257
5160,5160,-0.0016439876715344216
5161,5161,0.010693535514764475
5162,5162,0.004961777309703705
5163,5163,-0.004919042882404927
5164,5164,-0.007700100722574959
5165,5165,-0.004373968115942118
5166,5166,0.001970994447249003
5167,5167,-0.0015146231820186613
5168,5168,-0.0017969839988256726
5169,5169,0.0026838440938041653
5170,5170,-0.004540730439874075
5171,5171,-0.004254478976234212
5172,5172,-0.003548552795486355
5173,5173,-0.002861346968590179
5174,5174,-0.003856632392620179
5175,5175,-0.009991918301374041
5176,5176,0.003623643015998402
5177,5177,0.004433239866740495
5178,5178,0.005826428275862146
5179,5179,0.0025689003250269266
5180,5180,-0.0018179923584577796
5181,5181,0.0029568965517240507
5182,5182,0.0038222905982907215
5183,5183,-0.0018451729680620925
5184,5184,-0.0018675823023694914
5185,5185,-0.0033757729775520085
5186,5186,0.002775683640600244
5187,5187,0.0005192721999723044
5188,5188,-0.0034505131964808417
5189,5189,-0.0018249560632688116
5190,5190,-0.00315753276792597
5191,5191,0.003178139406867232
5192,5192,0.002207616683902133
5193,5193,0.0027922865013774063
5194,5194,0.0026550017223561876
5195,5195,0.002285411830513199
5196,5196,-0.0008222278803308658
5197,5197,-0.008103380975850144
5198,5198,-0.006583425886675124
5199,5199,0.00428800334401557
5200,5200,0.015128683144812262
5201,5201,0.0024182372505543144
5202,5202,-0.012164974619289348
5203,5203,-0.008390464313393891
5204,5204,0.005358215208435118
5205,5205,0.0036675993019198655
5206,5206,-0.004322387431617333
5207,5207,-0.00322547288776803
5208,5208,-0.0015013379348810128
5209,5209,0.008886665053912047
5210,5210,0.01052447811212751
5211,5211,0.007848721867769694
5212,5212,-0.012018463602344211
5213,5213,-0.005664679405520272
5214,5214,-0.0073901890519185685
5215,5215,0.0036222606495150077
5216,5216,0.0017702133973996387
5217,5217,-0.0016470757684061263
5218,5218,-0.005030296917175632
5219,5219,-0.0019118197942532401
5220,5220,-0.005775583918315253
5221,5221,0.004355569620253325
5222,5222,-0.00610920257553252
5223,5223,-0.0014277911646587327
5224,5224,0.006835498077595139
5225,5225,-0.012222522522522587
5226,5226,-0.00850848041628576
5227,5227,-0.002666883116883198
5228,5228,-0.003206201425775954
5229,5229,-0.0028808690185120234
5230,5230,-0.003977690170197888
5231,5231,0.002804382277957602
5232,5232,-0.003445732933128734
5233,5233,-0.009914794732765396
5234,5234,-0.005918464235624138
5235,5235,-0.0032101181434598942
5236,5236,0.0027682083276820133
5237,5237,-0.0041177557093424275
5238,5238,-0.0055201980198019895
5239,5239,0.0030791220423413146
5240,5240,-0.0030231174173753596
5241,5241,-0.004240206539242445
5242,5242,-0.002529888686642383
5243,5243,0.0028355696555571715
5244,5244,-0.004552602126468869
5245,5245,-0.003661358790328062
5246,5246,-0.0019288679245283112
5247,5247,-0.0061143458435636315
5248,5248,-0.004431977559607239
5249,5249,-0.0045866049772169465
5250,5250,-0.011300589949534473
5251,5251,-0.0016012130659675146
5252,5252,0.00167969024991198
5253,5253,0.003058925005311271
5254,5254,-0.007844327372560593
5255,5255,0.0008732445310808
5256,5256,0.0028600818612667467
5257,5257,-0.002535300467794075
5258,5258,-0.0031719484261326612
5259,5259,-0.0029305816135085073
5260,5260,0.004218176584874435
5261,5261,-0.004246134969325263
5262,5262,-0.002177506140731197
5263,5263,-0.004990221130221208
5264,5264,-0.0015719927719551482
5265,5265,0.002457392166584071
5266,5266,-0.0026446716417910655
5267,5267,-0.003591653865125941
5268,5268,-0.0019037530146119805
5269,5269,-0.01345917435097174
5270,5270,0.00464084507042262
5271,5271,0.004840167632884036
5272,5272,0.0033602384782152462
5273,5273,-0.0023274332909784434
5274,5274,0.0014747060063224201
5275,5275,-0.0017869061397317435
5276,5276,-0.007777659120034214
5277,5277,0.0027778923453336325
5278,5278,0.003187486072423456
5279,5279,-0.0018842167738289373
5280,5280,-0.003157131777480194
5281,5281,0.002867234042553264
5282,5282,-0.0037216648245370185
5283,5283,-0.0031841937716261975
5284,5284,0.0029866711938069516
5285,5285,-0.004794058997455844
5286,5286,-0.001814929729729645
5287,5287,-0.0038167820677529047
5288,5288,0.001079627524408219
5289,5289,-0.004133533178907107
5290,5290,-0.002003132021515637
5291,5291,0.0015676525978359985
5292,5292,0.0007459486390690467
5293,5293,-0.002112671137189208
5294,5294,-0.0018845728504285836
5295,5295,0.0013625687326047286
5296,5296,-0.0008039472776206875
5297,5297,0.0012496571585299881
5298,5298,0.00033607496023797367
5299,5299,0.0013289870793892799
5300,5300,0.0013510279352502812
5301,5301,0.0016220238095238048
5302,5302,-0.004274197530864208
5303,5303,0.0037714474226804586
5304,5304,0.0021572851239669596
5305,5305,-0.0015017962316818112
5306,5306,-0.000793656550187916
5307,5307,-0.0008141393926760145
5308,5308,0.005237319320275751
5309,5309,0.007754878466278571
5310,5310,0.01702812177502571
5311,5311,0.0063027516640363265
5312,5312,-0.006542509841839921
5313,5313,-0.003520187195546261
5314,5314,-0.002003615288220439
5315,5315,-0.0039651523545706615
5316,5316,-0.00326845544279152
5317,5317,0.001479424809424662
5318,5318,-0.029798051122722696
5319,5319,0.0030831476323118874
5320,5320,0.013381292469837807
5321,5321,-0.002743120350413849
5322,5322,0.005384047065261905
5323,5323,0.003643333103780796
5324,5324,-0.003940726311395752
5325,5325,-0.0016620349972115568
5326,5326,-0.002552911339633104
5327,5327,0.003292347729789715
5328,5328,-0.005341651479041195
5329,5329,-0.0024293373493976555
5330,5330,-0.0028673769802328632
5331,5331,-0.0007864064035949647
5332,5332,-0.0029628864397320087
5333,5333,-0.00646996565500797
5334,5334,0.006097746967071204
5335,5335,0.0031299013751910844
5336,5336,-0.0032693347368420124
5337,5337,-0.00133135951661631
5338,5338,-0.0040139422392944345
5339,5339,0.003890829470431256
5340,5340,-0.00040615647712690105
5341,5341,-0.0025677264957264297
5342,5342,0.0012994821869489789
5343,5343,0.0022148285553681007
5344,5344,0.0026740124109723546
5345,5345,-0.004285714285714311
5346,5346,-0.002776840808637036
5347,5347,-0.006845333333333376
5348,5348,-0.008626162704857544
5349,5349,0.009916780368451396
5350,5350,-0.0029799934616781473
5351,5351,0.004444643759474475
5352,5352,0.0004586550910059155
5353,5353,0.0037902845528456257
5354,5354,-0.004253653444676334
5355,5355,0.0026891556459817745
5356,5356,0.002691015339664
5357,5357,0.0026917687476911457
5358,5358,0.0003803430862915148
5359,5359,-0.0018367953549182077
5360,5360,0.0009710813656190241
5361,5361,0.0013572498101747275
5362,5362,-0.003947795071335898
5363,5363,0.003840615974729309
5364,5364,-0.003491273996509506
5365,5365,-0.002635183175033892
5366,5366,0.002350222222222172
5367,5367,-0.0002185250477450649
5368,5368,0.003639424422933721
5369,5369,-0.00371549592645179
5370,5370,0.005127007325741713
5371,5371,0.001787751293826024
5372,5372,0.002231907412833373
5373,5373,-0.0027571832663390284
5374,5374,0.002060265996749043
5375,5375,-0.006706225903614455
5376,5376,0.004060407677428929
5377,5377,0.005476776853419751
5378,5378,-0.006671473428171432
5379,5379,-0.002336987447698685
5380,5380,-0.006853405441079376
5381,5381,-0.0029907096301722965
5382,5382,-0.00601948473837215
5383,5383,-0.002952584807190554
5384,5384,-0.0018078416798960966
5385,5385,-0.0015638366606170956
5386,5386,-0.0006202116016052786
5387,5387,-0.0005336785454544748
5388,5388,-0.0020491156056420255
5389,5389,0.002322972754049967
5390,5390,0.0028699157200439617
5391,5391,-0.005840456953642358
5392,5392,-0.003920214126394057
5393,5393,0.0045092565028369
5394,5394,-0.004689955686853676
5395,5395,0.001874089186825993
5396,5396,0.0045328794901505565
5397,5397,-0.001263018339839475
5398,5398,-0.0035210073637702323
5399,5399,0.0028644634128547064
5400,5400,-0.005450731382978836
5401,5401,-0.009627787180807985
5402,5402,-0.009817202654415458
5403,5403,-0.0036830955469085284
5404,5404,-0.009416846652267897
5405,5405,-0.010851715433161258
5406,5406,0.003057569647310197
5407,5407,-0.0025527330955675415
5408,5408,-0.004420256762621118
5409,5409,-0.003365993936769107
5410,5410,-0.003766134222351085
5411,5411,0.001899169177787202
5412,5412,-0.0028387445887446293
5413,5413,-0.0022939991365664154
5414,5414,-0.004554213564213463
5415,5415,0.003151735448216344
5416,5416,-0.0027982331314879367
5417,5417,0.0027307281657056744
5418,5418,0.0009312173913044243
5419,5419,-0.00436795076031859
5420,5420,-0.009364740344278874
5421,5421,0.0033440583440582723
5422,5422,-0.004052815814154872
5423,5423,-0.002637917118680861
5424,5424,-0.004029793262975264
5425,5425,-0.0041521802115022525
5426,5426,0.004053336681974596
5427,5427,-0.00025822448686657883
5428,5428,-0.01782523940601232
5429,5429,-0.004858221563809867
5430,5430,-0.0012067342030464769
5431,5431,-0.0017550455373407383
